path,sha256,size
Console/Command/SampleDataDeployCommand.php,e7eafff92b7d48f36c3299b4cf1a727a9e45e108a8e98d151bf7bf9c40cbbbba,6241
Console/Command/SampleDataRemoveCommand.php,524cca442cab1516187a26032a89cb479f99ceb4c8b03de880f44743e582376c,3543
Console/Command/SampleDataResetCommand.php,c6ebab82b25f2f27bb8e429a3c066a35bcb5f8d5afeb309d0241fee68b35c677,2347
Console/CommandList.php,24f91a08ee3223ce6203f18f171c3c1ef6328c068525a96f59575f7283338862,1354
Model/Dependency.php,d9eb2db5f938c48f13b9e9a95f0cc2527973ec3d58738433c433020fb914f8e8,4502
README.md,ca28a35179e5758d10d68f345a26a08d291d33a8d15501ae840b3eb8504ff512,4336
Setup/Patch/Data/ClearSampleDataState.php,ca986a473340f373f5b28ce0d6ceec39afdc9c8bc27c5e28f8174631e73b6328,1529
Test/Mftf/README.md,885adb7e114ea17f3b7b2b642818ce4dc4d87fc62726246544f636e6a62adf56,95
Test/Unit/Console/Command/AbstractSampleDataCommandTest.php,989d625e9f077f00278e6a987bce888b44d5d2389798be7ee6c795632e43d29f,4618
Test/Unit/Console/Command/SampleDataDeployCommandTest.php,50c1ff849a94be482e2f569c29d45ccba4ad7438db557a5e307563038405052d,6582
Test/Unit/Console/Command/SampleDataRemoveCommandTest.php,b0596097c9ffe607303a6b788453a642337f2669539e1827ab9e535b69ddaaf2,3300
Test/Unit/Model/DependencyTest.php,a5d06e5d0e48a684743ab13a8f54a97b61c39d2d0188280aee81ab4d7889b7dd,8546
cli_commands.php,e4be2d4af13aa56ae7407cf2f237bb3d8581225b13d4093f016be14d0dd817ec,238
composer.json,631d2149376af2afca87c12c7694fd32c33c061ac62108ef03c68befc81e7f39,642
etc/di.xml,061ebb4ca2491889fc33716f341d9b7285a1f0b604a50c2d03627088b6e7957d,893
etc/module.xml,f258afe7930bc5b9567aeeceb8b5cccb0174d52a2bdb9ef7f89402f02fecde3f,420
registration.php,b159136a4252fd6d269287315893fdcbe4055c930a89cad5362eb167524a118b,249
