path,sha256,size
Test/Unit/Observer/CheckUserCreateObserverTest.php,c1b08fe397d73418ab1fdc4962862ab26adec7a9367731c4e762a5a5b880d322,5645
Test/Unit/Observer/CheckUserEditObserverTest.php,7cd6c50a782567fb17a81efb59447761188473386a7b69c4feaa13f038c24f5a,7189
Test/Unit/Observer/CheckUserLoginObserverTest.php,4d55791c2d3a388105ba618d1e19046c27636075ad8a2e061ba366630d028b7d,7274
composer.json,f6133c5db9422aabddff9b7a41b082732922c5371db87aadb82a0acd1844e7cd,624
etc/adminhtml/di.xml,644c7151b5395d23913643119d1cc28bb282f118a57b563f40bce802fce88158,1395
etc/adminhtml/events.xml,5fec50453e9d624c565925307a260a5bcddfc21396b99da21e1d3b3cb7bd1249,679
etc/adminhtml/routes.xml,77fb8aacd20855a39b222be864a3b3541bf33a04ad2600fbb31a782e77b69750,408
etc/adminhtml/system.xml,d85d2d9070d160113d671d412badf7701a24ee1e6bea8260d686394dfc2a8e3e,9665
etc/config.xml,95e7693bd903206aae52df4ec4cfa9c1c98230a1e65e70c3e79811fc27e99712,4130
etc/crontab.xml,8fce722aae3e9ff41c26a5bcada47bc05ae463d2a969117c74b57ff15b187133,679
etc/crontab/di.xml,411aff4ec10d61b860dec845defa7913a1e1c5eceb8dd04775201cb6fa9a4131,381
etc/di.xml,e7aa2ca90b97c2cd53ebd2f50d3340087365fcade5ddb5bf860c853c44e7ae00,1867
etc/events.xml,a66bf998a8c4f73441d85dde814767ca3e179fee7863a9c9f2f7ee6a0550b380,1865
etc/frontend/di.xml,1e52222b32785004c3e2dd0327a5f623b280301b79a360e2df23e42564a4063b,980
etc/frontend/events.xml,575ff38246abe614de7bdcf216fd37f4d92f8236d65c95b918622f639391abc3,655
etc/frontend/routes.xml,1e95e965489dcaf1395c08916987e5217f4fdc9967d0099128acb369f48e4e03,429
etc/module.xml,133d1e82e05a5ce683328ea40b0635e055a23fe353addbfc3d35089a6dc63c00,482
i18n/en_US.csv,3d26f13dd4071f9d00a8e2c776d432121c15f9d91c961c75fcbd0d75e0e8757b,2190
registration.php,db547169e827f9dd7775429e2430446a4ab37b3071978d0cd7baa9a2b8e91d92,264
view/adminhtml/layout/adminhtml_auth_forgotpassword.xml,871be052ced2704124f2dd7f65f22e4fa9433453aa03ef1b038c6d5673e7ffaa,976
view/adminhtml/layout/adminhtml_auth_login.xml,e4417478f11f5e4df28d8c67a58ae0ebd680281d5aa90e2b355a9d16c3147152,967
view/adminhtml/templates/default.phtml,3d1724be6765d14548406fd0bb7a91243d6badcf23d6ed21ce695e9b0e23414d,2164
view/adminhtml/web/reload.png,b20b135b7c0cb4f81b09cc262f3443bf124f1e0d3d394de088fec33dbf37c4fb,1449
view/frontend/layout/checkout_index_index.xml,f4ac0b0b6c4e2cc249f336f0f4eb718282017844563dbabd0a81df651129ccd6,6030
view/frontend/layout/contact_index_index.xml,2a9c4a42b579f296588052adba28f75717453b764f89b5961d224ec08ab53158,1206
view/frontend/layout/customer_account_create.xml,3a082ea6cb3f48ee884742a00f9527f5684d3b596cfb3c91bc6bdaec41517d0e,1207
view/frontend/layout/customer_account_edit.xml,ab9b10d1a457f5700a97a202347559e784bc5d4bb97a079b5c8ceb1fc8164cb6,1205
view/frontend/layout/customer_account_forgotpassword.xml,eaa9e39ca0d4630037ef0fa3344119bf0bb9011e4442ee1c772a7627465a3ba1,1215
view/frontend/layout/customer_account_login.xml,732c686b5eb7db231c8f49231db6aa6d37aa22a472113cfdee26e586a913432f,1206
view/frontend/layout/default.xml,e91a4c9f0dde09a4a49b3d4f6e462c32fdcc5ef59a665ddf36a27157a0a94bf1,1376
view/frontend/requirejs-config.js,ab704a8cf7095254affad9d51dc17d7921a401d96d010c32b3098d70c7ee6958,207
view/frontend/templates/default.phtml,83de35b8c8fca3b4b9c17d0914057ce3e77e9ec0c0f4dc5a9438a727a4b4ecd1,2521
view/frontend/templates/js/components.phtml,6293817a37814714de346cdd8ef833f3752b9811b8e44101a8cf49fa2eb3449a,177
view/frontend/web/captcha.js,9b947d7368d901454693496c07c3380cdfd4deb16906bd23808647f361aee1e2,1779
view/frontend/web/js/action/refresh.js,0ae6be2d9f7ce52f99fa15a2e4734865fef0a53001517f5205e3a0f402ab1bc2,641
view/frontend/web/js/model/captcha.js,40d292d944d8245fac7c725dfe8075c7471331cecf0e9107f517c7375cbb0805,3062
view/frontend/web/js/model/captchaList.js,95249babc29d4aefff8bc546d7eb7c89285f12238a7fd10951a27da6a840dbab,727
view/frontend/web/js/view/checkout/defaultCaptcha.js,8aa7d1961871b151ac4481abbdbfcda831056a1222dd7dc8ab39a1ae7f5dc96c,2707
view/frontend/web/js/view/checkout/loginCaptcha.js,9348e63366374519d3ceea308c5133ead3503280d72b73a9c18d06fd4fdf67b8,1106
view/frontend/web/onepage.js,7bda7c42fa056fdb36627725f807e8281246476caed55ca58b421ed624ecae25,693
view/frontend/web/template/checkout/captcha.html,95eaf84b1e6833f60485a8063965ebe7ebae408887cd3790f973417b921ab8fb,1687
