path,sha256,size
README.md,538593add8d27e84f2e82a431930516d3cf1dfe895f084cad85c1750cdfa565d,8714
bin/magento-api-index,c2154c6dab88f1e01ffa126a327382201b165dc53c85848906e49bbf2f4df3a1,100
composer.json,0183e6b51b40b30c168fe6956bb2fabd4ec0f807dbf4a8f657419673379eba62,967
magento-api-index.phar,3e3a6c3a8036ed084c95aed745e3637725211081e526b276df599432d5e0a417,40505101
